key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.002597403,-0.319480519,1,0,0,1.447,stop_stud,0,10,10,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002597403,-0.319480519,1,0,0,1.282,stop_stud,0,11,11,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002597403,-0.319480519,1,0,0,1.181,stop_stud,0,12,12,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002597403,-0.319480519,1,0,0,1.315,stop_stud,0,13,13,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002597403,-0.319480519,1,0,0,1.098,stop_stud,0,14,14,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.713,stop_stud,0,15,15,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.098,stop_stud,0,16,16,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.182,stop_stud,0,17,17,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.298,stop_stud,0,18,18,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.197,stop_stud,0,19,19,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.482,stop_stud,0,20,20,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.198,stop_stud,0,21,21,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.233,stop_stud,0,22,22,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001298701,-0.319480519,1,0,0,1.166,stop_stud,0,23,23,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,50.12987013,0.129,20,4.663,0.001298701,-0.427272727,1,0,0,6.545,polygon,street,-0.088311688,-0.015584416,1,0,0,1.264,polygon_2,1,people,0,0,0,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,block,-0.051948052,-0.02987013,1,0,0,0.842,polygon_2,1,engine,0,1,1,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,mother,-0.087012987,0.025974026,1,0,0,0.709,polygon_2,1,child,0,2,2,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,meeting,-0.105194805,-0.01038961,1,0,0,0.694,polygon_2,1,office,0,3,3,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,break,-0.161038961,0,1,0,0,0.695,polygon_2,1,lunch,0,4,4,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.001298701,-0.303896104,1,0,0,1.744,polygon_2,1,stick,0,5,5,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,brush,-0.080519481,-0.001298701,1,0,0,1.478,polygon_2,1,paint,0,6,6,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,voice,-0.094805195,-0.015584416,1,0,0,0.98,polygon_2,1,throat ,0,7,7,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.002597403,-0.306493506,1,0,0,3.41,polygon_2,1,college,0,8,8,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,mouth,-0.084415584,-0.006493506,1,0,0,2.294,polygon_2,1,taste,0,9,9,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,story,-0.092207792,0.001298701,1,0,0,0.862,polygon_2,1,novel,0,10,10,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.001298701,-0.309090909,1,0,0,1.495,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,native,-0.136363636,-0.028571429,1,0,0,0.78,polygon_2,1,nation,0,12,12,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,worker,-0.144155844,0.003896104,1,0,0,0.81,polygon_2,1,factory,0,13,13,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,cover,-0.071428571,-0.007792208,1,0,0,0.727,polygon_2,1,sheet,0,14,14,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,rifle,-0.111688312,0.020779221,1,0,0,0.696,polygon_2,1,range,0,15,15,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,thing,-0.102597403,-0.005194805,1,0,0,0.762,polygon_2,1,object,0,16,16,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,angle,-0.141558442,-0.012987013,1,0,0,0.747,polygon_2,1,block,0,17,17,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,meeting,-0.125974026,-0.01038961,1,0,0,0.761,polygon_2,1,group,0,18,18,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,nation,-0.162337662,0.006493506,1,0,0,0.728,polygon_2,1,native,0,19,19,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,corner,-0.174025974,0.007792208,1,0,0,0.629,polygon_2,1,angle,0,20,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,dollar,-0.175324675,-0.011688312,1,0,0,0.747,polygon_2,1,quarter,0,21,21,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,station,-0.153246753,-0.012987013,1,0,0,0.928,polygon_2,1,train,0,22,22,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,round,-0.148051948,-0.018181818,1,0,0,0.712,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A20IA63WXHF683,A20IA63WXHF683,47,yes,2020-12-27_11h12.18.936,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225974026,-0.153246753,1,0,0,1.178,end_polygon
